year,team,pts,fgm,fga,3pm,3pa,ftm,fta,orb,drb,reb,ast,stl,blk,tov,pf
2006,Saint Peter's,2385,861,2042,241,711,422,582,445,699,1144,434,256,111,418,627
2006,NC State,2383,793,1704,288,777,509,678,254,767,1020,500,233,150,428,563
2006,Manhattan,2380,832,1833,208,584,508,740,334,706,1039,405,252,171,392,650
2006,Old Dominion,2379,810,1892,226,659,533,744,397,831,1228,517,258,114,431,553
2006,Clemson,2378,853,1955,238,739,434,703,429,775,1204,456,351,142,484,635
2006,Fairleigh Dickinson,2377,871,1909,208,586,427,662,350,752,1101,508,238,202,459,540
2006,Pacific,2377,858,1763,215,553,446,598,290,774,1063,514,188,67,413,501
2006,Louisville,2376,813,1905,279,787,471,667,382,799,1181,522,222,110,444,628
2006,Michigan,2367,842,1751,218,582,465,617,310,743,1053,488,215,132,489,543
2006,Ohio State,2363,833,1787,262,716,435,606,293,739,1032,491,216,89,377,489
2006,George Washington,2360,845,1814,182,511,488,755,385,700,1084,511,278,135,417,550
2006,Arkansas,2359,841,1837,179,533,498,720,364,696,1059,495,266,194,424,540
2006,Bradley,2359,848,1933,185,551,478,666,398,794,1191,533,293,148,490,613
2006,San Diego,2356,849,1766,227,572,431,623,296,676,972,481,222,112,497,591
2006,West Virginia,2334,835,1875,337,967,327,439,237,620,856,576,266,93,282,419
2006,Georgia Southern,2325,850,1857,206,529,419,605,341,678,1019,461,266,115,467,621
2006,Marquette,2325,830,1823,263,663,402,549,334,712,1045,482,235,94,452,599
2006,Oklahoma State,2322,844,1756,154,430,480,651,376,881,1256,494,267,111,556,647
2006,Lipscomb,2322,815,1826,231,667,461,628,390,772,1161,431,244,88,475,565
2006,Chattanooga,2320,804,1795,191,605,521,811,345,800,1145,442,241,78,452,539
2006,Iowa State,2320,868,1924,201,586,383,548,349,719,1068,496,290,74,391,612
2006,Campbell,2319,807,1836,276,786,429,671,397,623,1019,476,208,73,505,596
2006,Buffalo,2317,766,1748,208,568,577,768,384,660,1044,410,254,71,516,627
2006,Illinois,2311,848,1853,241,668,374,582,379,746,1124,500,203,79,390,584
2006,Sam Houston State,2309,802,1750,226,617,479,779,375,732,1106,562,255,115,500,628
2006,Miami (FL),2308,825,1895,218,625,440,631,391,690,1081,388,236,130,392,602
2006,Utah State,2307,853,1714,232,579,369,511,276,731,1007,552,165,91,416,492
2006,Texas A&M-CC,2307,837,1670,182,473,446,629,326,716,1042,550,259,113,463,586
2006,UAB,2306,822,1816,222,647,440,680,326,621,947,482,337,111,391,560
2006,Colorado,2305,834,1920,240,701,397,615,444,761,1204,497,254,174,417,587
2006,Florida State,2302,806,1681,184,490,506,719,312,654,965,409,262,72,480,564
2006,Missouri State,2301,801,1767,190,513,509,682,341,731,1071,460,263,99,438,570
2006,Oregon,2295,832,1825,225,674,406,596,347,692,1038,444,181,96,416,588
2006,Milwaukee,2294,797,1832,204,609,496,719,406,691,1097,391,217,90,415,595
2006,Jackson State,2294,810,1940,177,527,497,704,506,879,1385,360,292,140,477,670
2006,Colorado State,2294,801,1630,185,473,507,704,294,694,987,479,224,202,518,616
2006,Cal State Fullerton,2293,840,1807,221,575,392,588,397,706,1103,433,207,65,434,548
2006,Notre Dame,2291,772,1718,288,715,459,630,317,730,1046,468,174,102,359,492
2006,Xavier,2290,778,1686,218,588,516,713,306,746,1052,502,199,152,407,567
2006,Valparaiso,2284,828,1739,218,562,410,603,341,709,1050,512,203,88,417,589
2006,East Tennessee State,2284,862,1827,163,496,397,616,368,653,1020,341,288,76,459,489
2006,South Alabama,2283,797,1760,267,728,422,600,343,676,1019,436,264,43,412,577
2006,Winthrop,2276,778,1735,238,658,482,697,365,698,1063,490,298,102,433,530
2006,Sacramento State,2273,802,1866,219,634,450,635,379,585,963,375,295,114,373,675
2006,Rutgers,2273,767,1786,233,636,506,700,327,723,1049,409,188,147,394,668
2006,Tennessee Tech ,2264,794,1804,202,608,474,687,374,664,1038,394,242,86,484,693
2006,Northeastern,2256,812,1798,230,681,402,546,328,744,1072,489,196,240,404,467
2006,Butler,2254,784,1726,300,787,386,548,249,582,831,436,212,75,285,558
2006,Iowa,2254,781,1808,191,569,501,706,335,884,1219,500,225,166,502,517
2006,UNC Wilmington,2250,807,1867,216,639,420,601,366,774,1140,506,248,55,411,682
2006,Houston,2245,776,1908,286,854,407,631,369,626,995,450,385,127,398,616
2006,Charlotte,2234,760,1898,275,745,439,672,430,750,1180,451,220,90,410,566
2006,Indiana,2231,797,1730,276,699,361,523,293,707,999,466,196,72,434,573
2006,Marist,2230,790,1613,254,660,396,581,284,682,965,456,146,77,385,513
2006,Austin Peay,2228,766,1681,170,508,526,705,300,643,943,435,217,92,437,576
2006,Eastern Washington,2223,796,1638,167,454,464,680,296,627,923,477,203,130,472,570
2006,Jacksonville State,2220,779,1675,224,576,437,627,320,573,892,400,241,96,403,557
2006,Brigham Young,2209,782,1692,202,521,443,620,298,667,965,462,197,108,420,582
2006,Wisconsin,2205,776,1796,199,573,454,684,377,710,1086,421,165,104,359,532
2006,Murray State,2203,808,1792,230,651,357,548,381,698,1078,485,249,146,382,568
2006,Nebraska,2201,736,1796,221,637,508,758,416,826,1241,439,213,130,505,542
2006,Montana State,2195,782,1681,253,653,380,591,294,673,967,468,170,108,433,538
2006,Longwood,2194,782,1814,165,512,465,694,368,676,1043,458,223,89,486,597
2006,Albany,2194,743,1660,223,589,485,682,309,677,986,403,209,81,446,606
2006,Monmouth,2191,787,1785,217,644,400,597,247,761,1008,502,254,122,502,570
2006,Arkansas State,2189,789,1690,172,481,439,667,319,684,1003,406,198,78,458,556
2006,Texas Tech,2187,775,1764,172,441,465,653,288,836,1123,482,176,78,446,517
2006,High Point,2187,792,1714,199,568,404,597,307,654,960,427,255,111,461,586
2006,Texas-Arlington,2184,754,1655,191,538,485,714,355,690,1045,450,197,82,517,586
2006,Saint Joseph's,2182,711,1657,235,645,525,657,282,707,988,449,189,131,407,618
2006,Louisiana Tech,2182,817,1949,147,521,401,634,512,804,1315,476,258,132,495,616
2006,Loyola Marymount,2178,773,1841,143,434,489,714,373,684,1057,468,229,97,461,584
2006,Alabama,2178,758,1662,174,505,488,689,379,732,1110,379,196,152,418,433
2006,Georgetown,2177,787,1682,223,628,380,538,323,690,1012,514,199,119,368,486
2006,Fordham,2168,746,1746,239,648,437,637,342,661,1003,426,175,122,401,541
2006,Troy,2166,772,1800,344,959,278,396,312,672,984,454,230,95,357,463
2006,Northern Iowa,2165,754,1662,219,642,438,608,260,778,1037,439,179,124,396,478
2006,Southern,2164,810,1846,150,466,394,604,630,1060,1689,409,254,127,564,596
2006,Loyola (IL),2152,762,1673,181,506,447,593,315,634,949,375,186,121,378,543
2006,Loyola (MD),2152,779,1709,223,625,371,539,351,623,974,395,208,67,424,556
2006,Toledo,2151,765,1648,198,584,423,616,276,581,856,397,300,82,478,610
2006,Wyoming,2151,725,1699,133,439,568,863,409,788,1197,345,190,220,537,631
2006,Coastal Carolina,2144,761,1650,241,657,381,512,306,609,914,460,228,64,400,539
2006,North Texas,2144,764,1754,205,557,411,621,369,644,1012,353,264,140,444,618
2006,Oakland,2142,744,1652,190,567,464,680,391,640,1030,355,210,61,446,494
2006,Drake,2139,745,1724,157,458,492,688,426,658,1083,402,277,79,480,515
2006,Niagara,2138,706,1702,223,686,503,674,387,654,1040,402,170,67,412,493
2006,Robert Morris,2136,738,1709,260,671,400,558,362,632,994,419,218,81,424,498
2006,Radford,2134,716,1689,208,620,494,677,307,659,966,344,199,133,367,570
2006,UNC Greensboro,2132,746,1687,185,563,455,700,348,611,958,407,287,148,501,564
2006,Texas A&M,2130,725,1626,203,562,477,702,328,789,1116,509,266,94,413,667
2006,Illinois-Chicago,2130,774,1741,124,403,458,666,385,659,1043,406,209,78,419,497
2006,Stetson,2129,746,1735,175,508,462,628,309,592,900,377,277,86,458,626
2006,California,2128,717,1597,169,452,525,716,274,672,946,402,162,83,376,517
2006,Idaho State,2125,722,1577,196,510,485,666,316,665,980,402,151,180,432,530
2006,Holy Cross,2124,719,1691,202,552,486,677,344,731,1074,448,290,111,494,621
2006,Hampton,2120,762,1840,177,561,419,677,387,770,1157,390,241,99,508,657
2006,Bucknell,2112,725,1557,196,503,466,669,281,690,970,457,279,55,467,558
2006,Georgia,2110,773,1793,209,614,355,545,344,621,965,377,272,134,459,586
2006,New Mexico State,2106,735,1619,168,487,468,670,303,667,970,335,211,69,488,528
2006,Vanderbilt,2104,756,1642,242,625,350,502,309,605,913,464,182,87,378,489
2006,Stephen F. Austin,2104,768,1671,160,417,408,589,339,633,971,425,215,37,380,540
2006,Central Connecticut State,2102,721,1624,230,598,430,596,334,589,922,428,191,68,359,448
2006,Appalachian State,2100,731,1703,249,703,389,550,339,642,980,427,224,112,447,563
2006,Boise State,2095,744,1684,230,629,377,530,255,712,966,413,166,60,440,530
2006,The Citadel,2088,726,1801,209,652,427,677,387,625,1012,378,253,104,444,620
2006,UNLV,2084,775,1740,183,530,351,524,346,672,1017,472,220,94,437,570
2006,Siena,2084,693,1623,222,588,476,627,276,600,876,387,229,61,366,441
2006,Ohio,2077,719,1570,218,609,421,606,301,625,925,427,255,70,420,501
2006,UTEP,2074,723,1610,169,484,459,695,329,783,1112,478,239,89,404,458
2006,Florida A&M,2072,716,1641,139,449,501,718,375,649,1024,330,257,50,548,531
2006,Green Bay,2068,733,1690,204,539,398,545,303,670,972,358,157,67,398,542
2006,UC Irvine,2068,726,1529,249,593,367,495,300,666,966,440,146,77,398,470
2006,Fresno State,2067,702,1714,265,754,398,560,299,609,908,394,229,108,373,484
2006,Texas Southern,2062,697,1696,166,470,502,784,535,898,1433,344,200,101,558,584
2006,Chicago State,2060,711,1711,204,556,434,630,349,570,919,370,241,98,404,627
2006,Virginia Tech,2060,767,1688,139,432,387,600,287,668,954,375,266,119,321,531
2006,Denver,2060,723,1629,177,490,437,583,259,768,1027,412,151,129,459,475
2006,Quinnipiac,2059,710,1605,195,583,444,614,286,654,940,416,193,87,472,570
2006,Mercer,2058,755,1705,172,523,376,549,308,655,962,333,170,80,410,491
2006,USC,2055,727,1678,196,569,405,586,256,615,871,388,221,99,418,557
2006,Florida Atlantic ,2055,746,1572,216,541,347,506,293,542,834,441,226,55,413,513
2006,Southern Utah,2055,726,1524,226,527,377,535,194,610,803,469,190,67,434,561
2006,Texas-San Antonio,2054,751,1631,185,541,367,557,339,693,1031,431,222,111,524,577
2006,Charleston,2052,745,1690,155,504,407,622,410,679,1089,375,225,74,453,517
2006,Canisius,2050,749,1653,192,556,360,497,282,601,882,394,214,84,390,499
2006,Saint Mary's,2049,695,1580,203,554,456,638,325,695,1020,323,170,112,424,540
2006,Western Carolina,2048,700,1597,221,625,427,621,295,616,910,365,244,49,430,619
2006,Minnesota,2046,742,1697,146,448,416,625,348,663,1011,442,261,108,443,520
2006,Mississippi State,2043,748,1682,167,532,380,600,359,727,1086,330,186,136,509,529
2006,Oregon State,2043,704,1605,166,470,469,674,301,686,987,363,171,147,467,528
2006,Tennessee-Martin,2040,678,1534,137,431,547,774,305,598,902,338,227,80,401,586
2006,Kennesaw State,2039,701,1719,211,686,426,617,315,496,810,380,269,70,382,533
2006,Virginia,2038,703,1692,181,544,451,603,337,694,1031,340,168,109,428,545
2006,Samford,2036,721,1507,299,757,295,411,222,554,775,474,199,47,321,447
2006,Detroit-Mercy,2034,759,1707,150,420,366,525,371,657,1027,382,152,105,426,598
2006,Seton Hall,2033,692,1690,174,520,475,637,337,693,1029,373,206,81,393,569
2006,Penn State,2033,734,1679,187,534,378,564,330,639,968,481,214,57,384,424
2006,Charleston Southern,2027,709,1666,210,606,399,599,317,618,935,378,210,87,395,591
2006,IU Indy,2024,671,1547,217,612,465,625,288,587,875,362,187,74,328,521
2006,Furman,2021,716,1543,229,624,360,497,274,649,922,438,208,73,395,457
2006,Providence,2020,713,1555,159,453,435,631,325,568,892,357,213,133,401,484
2006,Fairfield,2018,705,1658,232,614,376,503,278,544,821,361,191,67,321,554
2006,Eastern Kentucky,2017,718,1554,221,606,360,521,254,540,793,392,207,64,375,405
2006,Portland State,2017,701,1548,201,498,414,615,328,619,946,428,175,82,461,555
2006,San Jose State,2015,756,1849,125,409,378,576,345,681,1026,370,175,94,421,554
2006,McNeese State,2015,704,1684,168,469,439,640,375,578,953,327,278,79,465,617
2006,Delaware State,2014,690,1597,207,593,427,636,303,539,842,371,269,91,420,553
2006,Portland,2013,695,1611,164,437,457,634,277,596,873,358,207,59,399,562
2006,Georgia Tech,2012,739,1608,154,399,380,570,345,633,978,411,244,116,492,609
2006,Northern Illinois,2006,708,1460,190,491,400,562,268,603,871,450,160,103,372,488
2006,Temple,2004,706,1785,224,697,368,610,345,589,934,318,318,81,241,492
2006,Gardner-Webb,2002,727,1604,208,582,340,447,291,620,910,423,183,100,452,506
2006,Oklahoma,1995,716,1586,174,485,389,545,403,797,1199,422,207,100,405,499
2006,Southern Illinois,1994,707,1713,183,548,397,579,347,651,998,404,278,105,460,653
2006,Stanford,1992,673,1580,146,417,500,654,306,659,965,425,165,137,415,516
2006,Air Force,1990,683,1413,276,684,348,468,183,537,719,445,249,67,331,472
2006,Pennsylvania ,1987,710,1595,196,607,371,550,271,590,860,413,282,78,371,531
2006,Cal State Northridge,1986,668,1540,156,444,494,673,294,587,881,389,219,84,488,573
2006,Alabama State,1985,689,1686,174,559,433,690,647,946,1592,308,179,83,463,641
2006,Santa Clara,1984,697,1647,170,527,422,592,324,717,1041,399,191,100,410,541
2006,Jacksonville,1983,707,1627,172,488,397,580,294,582,875,381,172,97,497,606
2006,Delaware,1983,689,1679,214,621,391,603,346,668,1014,389,228,110,477,637
2006,Creighton,1982,659,1573,214,599,450,653,312,668,979,398,236,94,397,505
2006,Rider,1981,666,1565,228,649,421,588,267,653,920,418,177,98,430,512
2006,Bowling Green,1978,666,1531,214,561,432,600,219,541,760,397,196,49,478,713
2006,Middle Tennessee State,1977,679,1550,190,550,429,604,305,597,902,369,183,61,390,550
2006,UMKC,1974,685,1609,216,591,388,535,289,548,837,326,201,79,333,532
2006,Western Michigan,1970,689,1687,132,441,460,693,344,640,984,316,207,69,445,575
2006,Dayton,1964,715,1669,187,495,347,520,337,712,1048,410,154,87,419,581
2006,VCU,1964,690,1589,225,603,359,495,288,577,864,356,237,84,361,491
2006,Bethune-Cookman,1962,706,1675,172,527,378,614,311,636,947,369,276,60,450,584
2006,Towson,1952,696,1564,185,543,375,537,281,660,941,432,189,71,417,489
2006,Ole Miss,1951,711,1617,180,549,349,554,327,610,937,406,214,84,468,578
2006,Wofford,1947,691,1555,216,615,349,517,243,589,832,379,245,65,389,496
2006,Elon,1946,675,1565,182,562,414,608,299,687,986,395,221,82,441,538
2006,Tennessee State,1946,685,1523,200,579,376,560,317,565,881,422,201,108,391,569
2006,North Florida,1945,692,1560,153,444,408,567,312,600,911,370,176,70,452,512
2006,La Salle,1941,687,1552,193,540,374,518,301,637,938,380,211,92,383,477
2006,UMBC,1940,711,1633,172,539,346,542,316,555,871,405,207,69,389,511
2006,Mount St. Mary's,1939,680,1642,175,580,404,562,304,613,916,366,226,78,404,621
2006,New Mexico,1939,690,1515,193,558,366,547,252,606,858,408,219,67,361,493
2006,Yale,1939,691,1544,154,438,403,605,283,697,979,430,202,89,503,539
2006,Vermont,1936,669,1562,169,500,427,649,327,700,1026,402,176,101,460,588
2006,Louisiana,1936,688,1556,167,566,393,610,279,706,985,412,196,163,492,536
2006,San Francisco,1935,711,1657,184,546,329,497,332,613,945,365,183,103,394,523
2006,Drexel,1930,679,1745,175,526,395,589,403,733,1136,366,208,164,415,559
2006,UC Santa Barbara,1930,678,1545,166,481,408,576,280,650,930,359,175,92,384,507
2006,Long Island,1929,661,1602,242,659,365,536,298,586,884,360,189,67,404,552
2006,TCU,1929,639,1729,204,631,447,703,429,672,1101,370,242,67,484,608
2006,Prairie View A&M,1928,713,1767,146,464,356,598,514,791,1305,316,249,57,501,574
2006,Lehigh,1925,661,1591,190,539,413,606,290,729,1019,395,196,91,449,539
2006,Virginia Military,1924,685,1550,166,524,388,563,279,664,943,384,196,52,485,467
2006,Utah Valley,1923,689,1526,149,446,395,562,257,581,837,411,200,77,329,536
2006,Birmingham-Southern,1922,650,1408,212,576,410,601,301,606,907,364,176,50,339,507
2006,Southern Methodist,1921,686,1588,142,454,407,580,339,674,1012,376,222,138,453,540
2006,Coppin State,1919,667,1667,173,524,412,599,294,597,890,292,241,53,385,549
2006,Norfolk State,1918,708,1686,118,402,384,625,389,714,1103,294,229,86,526,641
2006,Alabama A&M ,1917,669,1606,167,511,412,651,560,865,1424,324,231,157,414,499
2006,Liberty,1915,687,1657,152,476,389,584,286,639,924,311,173,98,433,663
2006,Southeastern Louisiana,1914,678,1540,155,430,403,611,359,618,976,354,183,114,351,527
2006,New Orleans,1912,685,1596,178,502,364,557,296,608,903,395,196,80,425,514
2006,Kansas State,1911,683,1538,122,337,423,595,329,647,976,452,169,95,411,495
2006,Youngstown State,1908,687,1581,191,578,343,486,301,578,878,370,175,81,365,488
2006,Cal Poly,1907,659,1575,222,631,367,529,307,623,930,332,152,60,430,539
2006,Navy,1899,633,1567,191,548,442,612,338,578,915,342,235,61,503,610
2006,Western Illinois,1897,637,1535,173,494,452,637,304,609,913,353,165,68,410,572
2006,Nicholls State,1897,678,1545,186,561,355,503,259,638,896,345,150,90,448,495
2006,Rice,1897,674,1550,124,368,425,582,284,609,893,386,216,82,425,482
2006,Evansville,1895,640,1516,188,583,427,590,249,657,906,378,135,77,478,578
2006,Hartford,1890,691,1584,163,496,345,543,377,618,994,342,203,75,438,532
2006,Georgia State,1888,666,1596,189,534,367,557,305,588,893,342,182,98,396,544
2006,UC Riverside,1885,685,1725,163,520,352,511,327,629,956,320,204,80,495,577
2006,UNC Asheville,1885,657,1552,154,488,417,581,330,628,958,391,188,67,459,503
2006,Howard,1883,652,1552,179,524,400,533,270,524,794,334,234,73,459,547
2006,Maryland-Eastern Shore,1882,679,1698,165,516,359,613,350,619,969,340,174,90,493,530
2006,Southern Mississippi,1879,652,1545,110,359,465,672,304,628,932,348,179,48,444,630
2006,Maine,1879,648,1574,223,633,360,502,251,663,914,351,184,124,431,497
2006,Utah,1879,668,1433,182,474,361,540,276,621,896,390,162,60,459,502
2006,Arizona State,1878,655,1520,158,418,410,568,275,592,866,403,180,89,417,562
2006,Texas-RGV,1873,642,1627,122,385,467,694,322,643,965,335,204,51,510,566
2006,Indiana State,1864,666,1584,170,487,362,522,262,594,856,403,197,77,376,478
2006,Little Rock,1861,637,1541,124,391,463,678,368,613,981,413,225,76,441,520
2006,Lafayette,1860,626,1500,221,651,387,523,259,574,832,365,217,77,452,509
2006,Missouri,1856,660,1543,172,512,364,559,322,717,1039,337,167,63,436,508
2006,Sacred Heart,1853,656,1459,126,412,415,598,280,624,904,342,207,73,457,507
2006,American University,1850,655,1573,165,486,375,543,356,642,998,379,190,89,439,548
2006,Alcorn State,1848,652,1544,175,532,369,564,415,805,1219,337,191,98,480,613
2006,Marshall,1845,640,1579,181,595,384,569,345,603,948,376,218,73,444,519
2006,UC Davis,1843,636,1484,172,486,399,566,225,510,734,341,189,49,381,571
2006,St. Bonaventure,1839,694,1622,122,462,329,525,347,590,937,364,154,74,361,446
2006,UCF,1836,655,1510,206,565,320,498,304,630,934,415,186,107,444,554
2006,Auburn,1836,654,1509,194,545,334,529,318,544,862,378,226,118,444,550
2006,Eastern Michigan,1835,623,1394,179,500,410,574,261,566,826,362,168,52,476,550
2006,Tulane,1833,640,1450,114,364,439,652,304,689,992,396,185,145,525,558
2006,Arkansas-Pine Bluff ,1829,666,1634,148,452,349,522,471,907,1378,332,226,128,461,554
2006,Grambling State,1828,676,1614,141,448,335,504,482,813,1294,295,185,51,412,588
2006,Miami (OH),1822,657,1424,170,502,338,459,210,645,855,357,156,79,383,525
2006,Louisiana-Monroe ,1821,632,1564,206,612,351,523,297,633,929,309,206,55,449,530
2006,Massachusetts,1816,647,1476,151,495,371,577,335,636,970,374,162,202,464,526
2006,William & Mary,1815,647,1526,144,453,377,545,308,582,890,383,196,47,435,498
2006,Hawaii,1813,675,1470,143,427,320,505,280,602,881,395,168,160,358,435
2006,Binghamton,1812,616,1612,179,590,401,541,303,594,896,293,203,49,342,564
2006,Wagner,1812,663,1509,149,425,337,530,329,650,979,345,145,93,389,492
2006,Purdue,1811,669,1484,153,465,320,468,272,599,870,366,151,93,484,532
2006,South Carolina State,1809,651,1509,112,376,395,571,293,660,952,288,188,74,528,604
2006,Harvard,1807,603,1466,145,459,456,612,316,577,893,310,201,111,449,444
2006,Cleveland State,1803,646,1610,156,473,355,547,338,600,938,366,230,82,449,572
2006,James Madison,1803,653,1622,166,499,331,535,367,567,933,361,165,58,454,559
2006,Centenary (LA),1796,641,1462,167,463,347,490,266,540,805,402,176,70,472,532
2006,North Carolina A&T,1790,628,1610,168,600,366,617,302,570,871,328,198,79,461,558
2006,Weber State,1789,625,1416,133,388,406,578,284,563,846,325,161,57,389,498
2006,Duquesne,1786,650,1536,166,482,320,438,253,553,806,395,122,92,372,514
2006,Pepperdine,1781,638,1556,124,383,381,563,303,636,939,281,177,86,406,566
2006,Wright State,1780,631,1423,119,385,399,585,290,558,847,350,150,50,375,552
2006,Ball State,1779,632,1483,147,430,368,556,301,572,872,328,207,100,390,629
2006,Rhode Island,1779,648,1535,124,406,359,525,335,604,938,347,156,88,347,497
2006,Cornell,1762,616,1445,196,538,334,468,264,610,873,358,199,72,387,507
2006,DePaul,1752,641,1459,144,457,326,466,273,581,853,341,148,105,317,413
2006,Idaho,1752,646,1583,165,506,295,450,285,538,822,282,168,39,379,523
2006,Saint Louis,1749,618,1494,140,426,373,536,288,631,918,352,149,108,381,493
2006,East Carolina,1747,586,1483,173,573,402,627,308,595,902,376,196,46,419,531
2006,South Florida,1736,615,1465,146,434,360,524,304,614,918,339,166,162,519,538
2006,Columbia,1729,604,1366,161,438,360,489,259,607,866,339,139,50,443,549
2006,Florida International,1727,606,1479,162,488,353,587,288,655,942,334,171,97,497,647
2006,Texas State,1721,629,1480,135,437,328,482,294,547,841,345,179,120,468,539
2006,St. Francis (NY),1721,617,1501,175,510,312,474,286,587,872,318,208,97,404,569
2006,New Hampshire,1720,569,1362,225,646,357,455,207,566,772,351,129,57,400,495
2006,Tulsa,1714,585,1386,144,441,400,576,270,698,967,336,174,101,508,597
2006,Mississippi Valley State,1713,623,1475,175,452,292,484,499,731,1230,311,144,68,415,540
2006,Southeast Missouri State,1711,582,1481,201,580,346,462,274,623,897,340,139,85,399,458
2006,Northwestern,1696,611,1369,201,626,273,404,174,539,713,433,225,72,348,443
2006,Savannah State,1693,571,1561,153,501,398,568,268,542,809,264,188,94,592,660
2006,Colgate,1690,597,1467,183,548,313,460,305,601,905,311,170,83,451,544
2006,Central Michigan,1681,587,1436,147,486,360,539,283,553,835,290,186,122,531,568
2006,St. Francis (PA),1679,602,1507,202,600,273,409,267,528,795,361,156,84,402,461
2006,Morehead State,1679,619,1444,125,393,316,455,245,521,766,354,193,86,439,518
2006,Boston University,1650,593,1449,149,443,314,474,289,615,904,377,187,82,362,489
2006,Morgan State,1646,602,1607,127,449,313,504,279,591,870,292,163,98,554,583
2006,Dartmouth,1632,609,1470,164,456,247,356,262,529,790,330,189,95,359,536
2006,Washington State,1629,606,1410,129,388,288,402,222,597,819,353,169,130,384,512
2006,Stony Brook,1629,599,1571,149,439,282,465,284,505,788,274,184,58,365,598
2006,St. John's,1619,590,1426,93,349,346,527,335,626,961,352,190,106,425,523
2006,Brown,1613,545,1317,133,473,390,591,238,577,814,338,190,80,425,464
2006,Eastern Illinois,1599,585,1400,143,374,286,389,248,549,797,354,175,68,388,473
2006,Richmond,1562,545,1364,192,650,280,426,235,557,791,364,152,139,388,508
2006,Illinois State,1554,575,1421,171,531,233,382,242,597,839,356,190,129,441,490
2006,Army West Point,1491,529,1321,148,435,285,415,189,546,734,297,153,44,406,539
2006,Princeton,1402,464,1123,208,572,266,344,128,431,559,293,201,53,337,510
2006,Fort Wayne,1306,461,1160,140,409,233,325,190,434,623,229,137,37,276,370
2006,Baylor,1074,367,923,134,360,206,298,161,465,625,186,105,72,256,340
