year,team,pts,fgm,fga,3pm,3pa,ftm,fta,orb,drb,reb,ast,stl,blk,tov,pf
2009,Savannah State,1733,626,1518,121,388,360,522,285,612,896,349,253,65,485,554
2009,Presbyterian,1729,608,1435,165,525,348,517,257,638,894,304,203,87,464,514
2009,Loyola Marymount,1726,588,1673,150,531,400,581,332,596,928,306,197,55,453,538
2009,Fordham,1718,617,1626,169,569,315,503,279,521,800,303,174,80,341,545
2009,North Florida,1714,635,1566,133,400,310,520,261,595,855,327,194,75,453,597
2009,Brown,1712,599,1406,163,514,351,533,211,652,863,373,129,84,393,425
2009,Western Illinois,1701,615,1416,163,408,308,434,231,505,736,357,163,52,361,512
2009,Colgate,1701,590,1466,148,467,373,556,247,625,872,311,134,99,429,512
2009,Detroit-Mercy,1694,610,1467,96,348,378,585,268,597,865,311,196,89,494,623
2009,Columbia,1689,602,1489,138,435,347,519,268,612,879,324,184,54,394,525
2009,Bryant,1687,587,1492,207,636,305,459,246,554,800,351,175,71,385,518
2009,Kennesaw State,1686,618,1627,198,627,252,381,326,496,821,320,217,99,404,503
2009,Winston-Salem State,1656,607,1586,130,466,312,550,309,575,883,270,227,81,493,581
2009,Sacramento State,1652,574,1433,153,424,351,507,214,561,774,298,129,46,414,522
2009,Princeton,1561,548,1276,185,496,280,372,189,594,782,302,156,79,347,521
2009,N.J.I.T.,1547,549,1608,139,564,310,491,274,668,941,276,228,93,559,635
2009,Seattle,1369,521,1141,103,297,224,323,224,386,609,273,197,51,232,347
