year,team,pts,fgm,fga,3pm,3pa,ftm,fta,orb,drb,reb,ast,stl,blk,tov,pf
2005,Kansas,2251,801,1684,198,539,451,649,350,774,1123,495,197,115,429,572
2005,Rider,2248,787,1794,247,670,427,564,334,702,1035,457,220,88,350,523
2005,Winthrop,2245,767,1724,220,604,491,724,402,813,1214,477,268,125,458,616
2005,Troy,2244,798,1849,338,923,310,455,311,593,903,473,309,85,374,502
2005,Mercer,2242,804,1774,227,660,407,619,346,651,997,477,264,89,442,499
2005,VCU,2240,791,1806,215,617,443,639,335,703,1037,422,223,132,408,640
2005,Louisiana,2239,801,1800,202,601,431,654,405,638,1042,375,291,85,480,603
2005,Alabama A&M ,2229,762,1899,198,656,507,827,374,753,1126,426,338,124,475,619
2005,Cal State Northridge,2229,782,1722,171,505,494,697,362,635,997,436,340,77,495,647
2005,East Tennessee State,2228,823,1811,197,530,385,567,377,746,1122,342,234,70,480,520
2005,Houston,2226,779,1945,279,831,389,614,421,598,1019,390,331,134,386,728
2005,Nevada,2225,791,1730,87,322,556,786,402,899,1300,480,225,167,462,501
2005,San Diego,2222,771,1631,211,519,469,625,526,907,1433,466,214,67,480,572
2005,Iona,2221,778,1748,152,417,513,725,345,727,1072,454,203,187,471,623
2005,Middle Tennessee State,2212,772,1766,195,562,473,678,410,749,1159,360,191,70,436,590
2005,Sam Houston State,2210,776,1702,183,511,454,725,353,770,1122,530,231,146,512,631
2005,Arkansas State ,2207,796,1748,179,480,432,645,427,733,1159,432,197,82,426,594
2005,Saint Peter's,2200,771,1813,213,642,445,642,405,642,1047,404,245,71,373,563
2005,Appalachian State,2192,797,1801,258,724,340,519,347,661,1008,485,296,138,442,518
2005,Auburn,2191,757,1794,259,755,418,576,339,645,983,402,228,60,445,623
2005,Valparaiso,2178,755,1660,207,498,461,630,515,912,1426,470,147,38,468,597
2005,Eastern Michigan,2178,718,1627,173,508,569,821,338,680,1018,373,228,78,447,581
2005,Minnesota,2175,771,1707,170,487,463,656,357,703,1060,453,292,145,504,511
2005,Boston College,2174,768,1685,124,363,514,722,396,671,1067,527,217,123,399,453
2005,Stanford,2173,774,1778,124,363,501,678,596,952,1547,373,208,87,426,560
2005,Gardner-Webb,2172,780,1807,230,707,382,541,395,746,1141,446,249,94,455,515
2005,UNC Greensboro,2170,776,1731,133,438,485,702,343,676,1019,352,276,178,520,475
2005,USC,2159,805,1802,233,636,316,528,585,837,1421,435,241,76,473,576
2005,Hofstra,2157,764,1699,217,614,412,631,337,676,1012,393,237,136,416,583
2005,Tennessee Tech ,2152,756,1629,173,505,467,654,731,1076,1807,417,251,108,479,595
2005,Montana,2150,734,1603,182,514,500,739,312,769,1080,424,182,93,522,533
2005,Arkansas,2147,773,1692,182,489,419,632,372,641,1013,435,259,156,418,553
2005,Colorado,2147,771,1774,223,632,382,607,410,742,1152,419,190,158,413,569
2005,Fresno State,2143,759,1742,216,615,409,625,353,772,1124,446,170,121,473,519
2005,Holy Cross,2140,763,1735,198,551,416,633,367,690,1056,448,329,159,424,548
2005,Northern Arizona,2139,736,1625,221,583,446,626,281,672,953,412,182,38,429,549
2005,Tennessee,2138,763,1677,222,579,390,566,313,694,1006,419,227,98,423,551
2005,San Francisco,2138,751,1852,218,654,418,607,567,938,1505,361,249,73,400,606
2005,UCLA,2138,748,1652,186,538,456,637,565,948,1512,417,168,74,455,532
2005,Florida State,2128,756,1671,200,557,416,626,298,705,1003,393,216,100,491,601
2005,George Mason,2127,736,1644,202,556,453,652,334,667,1000,411,230,92,352,499
2005,Texas-San Antonio,2126,776,1695,144,400,430,698,371,742,1112,425,227,120,498,558
2005,Missouri,2124,719,1758,213,696,473,693,412,755,1166,408,206,72,467,626
2005,Furman,2120,754,1609,267,678,345,492,284,612,896,470,266,63,420,498
2005,DePaul,2120,768,1740,179,513,405,593,434,741,1174,432,171,105,367,539
2005,Manhattan,2118,758,1703,153,473,449,655,334,645,979,380,248,150,347,593
2005,Virginia,2112,745,1736,189,572,433,628,289,659,947,364,200,105,392,599
2005,Iowa State,2112,784,1793,113,386,431,632,375,727,1101,444,295,120,403,523
2005,Belmont,2108,717,1678,292,811,382,565,269,644,913,414,223,96,431,584
2005,Texas A&M-CC,2104,769,1552,166,422,400,534,310,656,965,515,198,128,451,467
2005,Pittsburgh,2097,738,1567,175,462,446,677,380,664,1043,439,189,120,406,496
2005,Bucknell,2097,705,1585,218,591,471,672,294,718,1012,416,262,96,500,630
2005,Western Carolina,2094,764,1819,179,567,387,623,398,730,1127,420,263,137,527,591
2005,Austin Peay,2090,741,1708,192,550,416,612,659,1009,1667,413,220,79,446,614
2005,McNeese State,2090,750,1684,164,502,432,627,325,602,927,393,270,85,485,660
2005,Canisius,2089,761,1745,195,543,372,540,282,708,990,379,214,122,383,535
2005,South Carolina State,2086,724,1602,144,459,494,704,355,736,1090,352,241,65,523,597
2005,Southeastern Louisiana,2085,768,1660,117,376,432,668,321,640,961,388,300,122,454,573
2005,Akron,2082,727,1631,230,615,398,584,301,659,959,469,197,111,386,546
2005,Marquette,2080,694,1636,241,656,451,635,410,735,1145,424,131,88,427,596
2005,Florida Atlantic ,2073,747,1701,193,549,386,601,363,664,1026,355,236,118,460,549
2005,North Texas,2072,730,1706,164,496,445,636,403,710,1113,329,220,115,440,576
2005,Miami (FL),2071,761,1768,196,560,352,523,404,679,1083,337,209,139,371,484
2005,Tulsa,2070,757,1694,159,470,397,575,301,747,1047,411,213,165,435,625
2005,Portland,2069,722,1603,163,482,462,668,508,829,1337,383,212,94,427,587
2005,Georgetown,2061,733,1619,252,690,343,487,329,628,957,462,218,148,425,556
2005,UMKC,2060,719,1598,208,564,414,599,526,802,1328,400,210,81,355,481
2005,Jackson State,2058,738,1918,136,524,446,658,398,677,1075,379,314,141,537,698
2005,Virginia Tech,2056,752,1761,167,477,385,600,352,607,959,397,272,141,391,552
2005,Toledo,2055,735,1625,195,565,390,554,285,557,841,414,284,80,403,592
2005,Georgia State,2049,722,1694,257,700,348,496,286,628,913,375,190,139,371,504
2005,Jacksonville,2049,736,1595,167,449,423,655,300,701,1001,402,256,162,518,553
2005,Portland State,2047,708,1440,150,438,481,745,279,654,933,471,213,108,478,567
2005,Delaware State,2043,667,1582,213,622,496,666,345,575,920,350,261,92,440,534
2005,Southeast Missouri State,2042,740,1582,191,508,371,533,529,860,1389,419,237,119,376,466
2005,Fairfield,2041,736,1728,159,523,410,567,363,689,1052,438,226,192,382,575
2005,Louisiana Tech,2040,749,1695,145,463,397,639,362,689,1050,451,204,80,432,502
2005,Wofford,2040,737,1606,186,531,378,590,300,619,918,438,262,62,389,485
2005,Illinois-Chicago,2035,743,1691,147,450,402,584,600,880,1479,386,203,57,366,501
2005,Xavier,2033,690,1521,211,599,442,604,334,639,972,438,165,93,393,516
2005,South Florida,2029,699,1583,171,481,460,660,305,664,969,391,214,107,455,603
2005,Florida International,2028,704,1587,136,439,484,747,347,716,1062,395,205,99,555,638
2005,Lipscomb,2026,701,1618,216,622,408,614,331,676,1007,380,186,68,442,556
2005,New Mexico State,2024,723,1685,212,610,366,549,311,685,995,352,150,89,479,534
2005,Bowling Green,2023,718,1471,187,493,400,535,247,637,884,488,196,111,428,622
2005,Drexel,2022,676,1576,224,580,446,661,273,643,915,405,179,144,342,552
2005,Quinnipiac,2021,707,1587,198,597,409,560,282,621,903,408,159,63,420,621
2005,Robert Morris,2018,709,1574,203,562,397,569,286,593,878,372,215,71,381,532
2005,Loyola (IL),2018,722,1613,183,541,391,565,389,736,1124,372,246,110,456,582
2005,Charleston,2018,721,1710,177,551,399,558,352,660,1011,415,247,90,378,531
2005,Delaware,2017,723,1684,182,573,389,594,347,769,1116,400,191,88,514,604
2005,Duquesne,2014,738,1763,178,549,360,471,355,630,985,440,190,123,409,603
2005,Jacksonville State,2013,710,1591,180,501,413,573,582,904,1485,383,217,105,419,535
2005,Drake,2010,657,1564,172,522,524,725,344,639,983,350,238,88,445,488
2005,Kansas State,2003,712,1623,167,443,412,602,349,676,1025,461,196,63,359,482
2005,Illinois State,2003,717,1561,186,525,375,572,267,650,916,424,199,85,417,494
2005,New Orleans,2001,730,1703,150,463,391,615,394,674,1068,401,184,68,373,559
2005,Murray State,1997,733,1617,199,553,332,513,735,939,1673,412,211,81,351,544
2005,UNC Asheville,1994,704,1646,193,573,393,576,337,614,950,423,205,118,442,532
2005,UC Irvine,1991,718,1560,164,462,391,560,289,703,991,440,141,75,390,520
2005,Ball State,1990,691,1589,205,544,402,586,374,629,1002,334,155,69,335,511
2005,Hawaii,1990,749,1703,177,525,316,478,377,643,1019,491,194,119,367,486
2005,San Diego State,1989,696,1629,161,495,436,626,603,819,1422,346,241,86,405,510
2005,Evansville,1986,695,1534,229,602,367,548,246,606,852,438,133,59,385,534
2005,Wyoming,1986,684,1547,159,472,459,687,627,980,1606,335,170,144,449,564
2005,IUPUI,1986,704,1600,231,638,347,501,554,769,1322,398,224,80,302,534
2005,Pennsylvania ,1982,684,1580,192,563,422,640,349,716,1064,420,233,92,445,570
2005,Ole Miss,1979,739,1651,210,579,291,478,331,630,961,455,240,63,421,621
2005,Longwood,1978,748,1942,193,649,289,459,392,763,1154,397,212,120,524,562
2005,Coastal Carolina,1976,722,1686,204,567,328,511,347,696,1043,414,215,53,397,571
2005,Texas-Arlington,1973,668,1440,172,466,465,668,276,659,935,365,167,94,517,549
2005,Hampton,1973,701,1604,148,441,423,690,354,689,1042,358,248,80,504,581
2005,Florida A&M,1972,702,1650,156,476,412,628,353,628,980,328,213,41,496,584
2005,Brigham Young,1972,690,1647,211,582,381,530,546,874,1420,370,183,104,433,551
2005,Miami (OH),1970,697,1536,207,552,369,542,339,738,1076,386,157,68,411,581
2005,Colorado State,1966,671,1431,139,408,485,664,480,874,1353,423,160,150,445,563
2005,Birmingham-Southern,1965,641,1442,194,553,479,664,300,674,974,332,145,68,379,587
2005,Morgan State,1962,727,1696,155,476,353,572,313,625,938,395,236,68,478,634
2005,St. Francis (NY),1961,693,1552,218,587,357,562,234,550,784,391,233,114,412,564
2005,Marist,1961,678,1534,231,603,374,552,258,673,931,427,164,64,373,494
2005,Bradley,1959,699,1613,151,470,410,577,350,688,1038,379,208,137,446,584
2005,Weber State,1957,704,1596,156,484,393,540,319,708,1027,403,131,46,404,481
2005,California,1956,738,1644,110,344,370,590,559,884,1442,422,141,98,428,509
2005,Long Island,1955,682,1629,201,592,390,589,292,669,961,372,150,68,450,579
2005,Southern Utah,1954,738,1584,218,536,301,470,467,749,1215,448,263,61,384,522
2005,Navy,1951,659,1667,175,550,458,704,413,679,1092,338,249,67,540,639
2005,Notre Dame,1951,671,1635,251,653,358,495,340,654,993,415,193,123,334,439
2005,St. Francis (PA),1947,711,1501,163,420,362,491,253,557,809,457,179,67,388,460
2005,Southern Methodist,1946,721,1592,113,336,391,561,331,587,917,378,242,101,393,503
2005,Radford,1943,698,1626,158,483,389,550,313,596,908,323,203,82,379,503
2005,North Carolina A&T,1936,685,1783,186,667,380,616,345,634,979,340,297,103,602,648
2005,Nicholls State,1936,650,1636,213,643,423,582,278,615,892,353,186,32,403,506
2005,Richmond,1934,697,1563,169,479,371,584,328,640,968,416,180,111,396,572
2005,Sacramento State,1934,654,1696,193,583,433,640,382,583,964,334,279,85,420,634
2005,Bethune-Cookman,1931,711,1638,192,558,316,527,271,654,924,407,243,73,478,576
2005,Siena,1922,662,1763,179,622,419,600,456,759,1214,356,211,61,453,667
2005,Central Connecticut State,1919,675,1518,186,503,383,523,352,596,948,386,169,51,394,469
2005,Wright State,1918,690,1484,130,371,408,610,380,732,1111,348,137,50,404,481
2005,Oregon,1915,678,1462,170,504,389,594,532,870,1401,362,143,78,412,483
2005,Texas-RGV,1915,631,1522,191,574,462,660,387,710,1097,350,177,74,465,543
2005,Eastern Illinois,1914,674,1496,168,454,398,545,667,1020,1687,389,135,101,437,558
2005,Temple,1914,666,1714,183,666,399,601,403,616,1019,293,229,94,269,484
2005,Texas State,1914,662,1491,186,490,404,570,286,585,870,333,192,56,416,551
2005,Northern Illinois,1914,671,1486,198,502,374,500,298,607,904,410,161,122,389,520
2005,Michigan,1911,690,1558,155,501,376,521,296,617,913,378,173,134,467,501
2005,Nebraska,1905,661,1555,174,549,409,620,335,674,1008,379,164,108,392,540
2005,Penn State,1903,643,1576,178,540,436,627,351,667,1017,376,166,66,468,452
2005,Liberty,1902,663,1598,161,508,415,647,353,665,1018,347,183,85,440,551
2005,Utah Valley,1900,676,1576,177,496,370,516,355,652,1007,335,179,93,306,487
2005,Loyola Marymount,1899,697,1685,139,439,366,499,511,785,1296,429,244,84,380,571
2005,Southern Mississippi,1897,654,1508,147,421,443,606,282,621,902,330,198,36,371,500
2005,Montana State,1893,692,1578,211,651,298,448,254,687,940,394,203,117,423,472
2005,Little Rock,1891,668,1467,142,383,413,568,257,601,858,368,187,89,419,541
2005,Indiana State,1890,647,1622,153,497,443,634,254,640,894,368,192,52,391,491
2005,UNC Wilmington,1886,652,1603,199,552,383,537,312,677,988,371,199,37,332,573
2005,Albany,1886,644,1471,174,459,424,587,284,597,881,366,225,68,410,484
2005,Green Bay,1883,666,1476,180,482,371,504,448,812,1260,383,164,58,364,499
2005,Rutgers,1883,676,1659,174,535,357,504,332,576,908,382,181,91,325,485
2005,American University,1881,680,1505,178,486,343,481,260,658,917,361,184,78,416,502
2005,William & Mary,1880,625,1516,149,489,481,663,294,658,951,374,160,75,496,540
2005,Lafayette,1879,633,1568,189,626,424,577,263,669,931,347,171,86,489,548
2005,Southern,1877,679,1658,130,484,389,620,351,675,1026,355,218,90,503,560
2005,Dayton,1877,639,1554,224,592,375,519,341,670,1011,387,170,56,373,585
2005,Mississippi Valley State,1875,690,1685,198,636,297,437,359,666,1025,330,264,137,387,519
2005,Marshall,1869,628,1521,206,596,401,564,307,550,857,338,152,86,405,542
2005,The Citadel,1868,642,1580,180,563,404,626,334,663,997,290,226,114,490,595
2005,Elon,1868,665,1618,171,540,367,594,284,642,926,338,240,64,458,555
2005,Tulane,1864,671,1560,165,529,357,496,312,678,989,426,156,115,477,547
2005,Baylor,1863,640,1442,217,592,366,524,284,489,773,373,213,53,439,491
2005,Wagner,1862,692,1628,140,467,338,551,345,695,1039,360,189,94,422,503
2005,Idaho,1856,699,1699,159,510,299,468,391,673,1063,336,169,88,384,522
2005,Central Michigan,1855,637,1522,183,524,398,571,323,573,895,339,212,66,484,614
2005,Western Illinois,1854,645,1437,160,468,400,598,460,767,1226,358,206,69,429,487
2005,Indiana,1850,631,1486,173,513,415,581,321,599,919,339,191,129,362,518
2005,Brown,1849,620,1481,201,564,408,586,259,582,841,374,252,67,391,452
2005,Colgate,1848,674,1547,188,507,312,441,279,599,877,355,163,80,406,502
2005,Loyola (MD),1846,643,1548,124,377,436,656,316,647,962,335,170,77,483,585
2005,Monmouth,1845,617,1411,191,566,420,545,227,657,883,410,229,68,393,512
2005,Detroit-Mercy,1840,680,1557,123,407,357,546,572,843,1415,325,177,85,382,574
2005,Air Force,1835,642,1426,266,729,285,396,395,630,1024,405,262,51,276,483
2005,Cal Poly,1834,633,1494,190,537,378,510,288,623,910,283,168,77,443,541
2005,Yale,1831,652,1492,129,382,398,606,302,689,991,372,175,78,389,486
2005,Fordham,1829,643,1528,189,559,344,536,321,591,912,382,218,123,465,497
2005,Northwestern,1828,674,1492,186,568,294,482,206,597,802,474,231,78,395,494
2005,UC Davis,1824,628,1424,215,572,353,473,211,522,732,337,153,32,377,572
2005,Boston University,1822,659,1531,130,414,374,556,362,726,1088,356,202,143,344,453
2005,Long Beach State,1820,662,1599,159,500,337,511,375,667,1042,336,158,90,482,544
2005,La Salle,1817,617,1524,214,653,369,507,265,621,886,366,219,62,387,428
2005,New Hampshire,1816,660,1483,154,519,342,507,290,628,917,381,204,75,448,441
2005,Tennessee-Martin,1814,641,1538,119,408,413,615,633,852,1484,303,217,74,415,481
2005,Harvard,1813,636,1504,166,507,375,532,334,649,982,355,220,92,460,515
2005,Butler,1811,625,1373,236,635,325,440,307,665,971,332,133,57,275,463
2005,Chicago State,1808,652,1519,151,464,353,567,494,741,1234,330,225,100,375,526
2005,Samford,1804,616,1224,247,590,325,436,342,686,1027,362,205,28,338,409
2005,Towson,1803,622,1587,184,571,375,570,319,635,953,377,168,89,411,572
2005,Massachusetts,1802,645,1486,158,495,354,525,301,616,916,415,233,146,427,466
2005,Stony Brook,1793,625,1549,156,458,387,549,294,672,966,308,175,73,396,514
2005,East Carolina,1793,641,1606,120,413,391,620,362,695,1057,350,178,116,443,569
2005,Howard,1792,615,1657,205,651,357,530,327,563,889,265,195,89,426,608
2005,Stetson,1791,633,1494,121,384,404,570,323,581,903,286,219,49,412,491
2005,Binghamton,1784,624,1589,194,596,342,521,327,619,945,302,194,87,390,578
2005,Lehigh,1783,584,1513,186,541,429,606,273,648,921,378,190,63,397,570
2005,UMBC,1777,640,1611,146,475,351,559,330,620,950,383,176,84,375,533
2005,Idaho State,1776,605,1463,150,468,416,599,310,590,900,343,219,99,402,534
2005,Cleveland State,1772,610,1438,177,552,375,540,425,668,1093,373,204,50,426,528
2005,San Jose State,1769,655,1623,180,531,279,384,242,609,850,359,138,44,377,488
2005,Coppin State,1765,602,1526,103,360,458,663,332,618,950,278,247,95,420,553
2005,Mount St. Mary's,1765,627,1514,198,564,313,472,295,574,869,334,167,34,393,576
2005,Purdue,1762,640,1519,133,449,349,513,354,598,952,359,156,89,395,517
2005,Charleston Southern,1762,651,1517,155,439,305,477,254,635,889,364,212,98,458,549
2005,Sacred Heart,1756,650,1495,116,404,340,537,306,597,903,330,205,69,484,559
2005,Seton Hall,1756,636,1584,144,422,340,478,335,627,962,351,188,96,387,546
2005,Maine,1754,625,1511,190,530,314,439,315,708,1023,332,208,110,500,539
2005,Louisiana-Monroe ,1751,631,1480,154,435,335,529,373,645,1017,337,177,84,444,516
2005,Stephen F. Austin,1751,629,1436,122,342,371,520,345,545,890,314,167,44,397,502
2005,Virginia Military,1748,636,1471,121,408,355,528,269,580,848,311,209,65,453,483
2005,UC Riverside,1745,604,1465,170,514,367,532,308,674,982,386,148,59,424,517
2005,South Alabama,1744,582,1400,206,586,371,575,293,630,923,308,211,84,439,567
2005,Alabama State,1739,583,1531,136,453,437,670,327,661,987,311,201,60,454,524
2005,St. John's,1738,648,1506,112,358,330,492,333,570,902,332,222,111,430,517
2005,Eastern Washington,1736,611,1464,179,533,335,507,262,599,861,388,145,49,445,574
2005,Centenary,1734,594,1416,179,491,369,518,410,656,1066,303,166,47,444,595
2005,Columbia,1734,591,1401,197,550,355,508,284,616,899,369,178,89,461,583
2005,Cornell,1733,614,1370,184,486,321,429,229,523,752,353,179,82,384,463
2005,Grambling State,1732,631,1544,173,499,297,482,271,626,897,371,178,94,403,543
2005,UC Santa Barbara,1718,596,1465,183,540,343,523,349,656,1004,308,207,88,359,464
2005,St. Bonaventure,1718,623,1596,146,479,326,499,302,552,853,343,160,43,421,538
2005,Texas Southern,1711,584,1419,125,417,418,637,338,706,1044,305,131,81,440,497
2005,Morehead State,1706,604,1311,112,362,386,507,495,866,1361,377,134,47,442,447
2005,James Madison,1695,590,1449,138,413,377,575,276,549,825,296,168,100,476,595
2005,Saint Louis,1693,615,1505,124,422,339,508,319,749,1067,381,190,56,391,501
2005,Georgia,1683,585,1480,153,512,360,568,282,535,816,271,209,92,416,549
2005,Youngstown State,1681,590,1442,138,435,361,552,357,639,995,293,158,110,430,504
2005,Campbell,1681,619,1521,130,409,313,503,333,582,914,290,175,40,501,555
2005,Norfolk State,1677,581,1403,140,405,375,596,330,643,973,298,206,108,460,494
2005,Alcorn State,1677,583,1538,140,492,371,618,304,644,948,327,222,103,560,667
2005,Hartford,1665,633,1617,129,448,270,429,337,586,923,251,188,54,406,590
2005,Fort Wayne,1657,595,1433,177,532,290,456,349,630,979,321,163,100,429,491
2005,Arkansas-Pine Bluff ,1654,622,1601,120,444,290,448,298,678,975,323,190,140,445,488
2005,Savannah State,1623,577,1650,130,476,339,586,419,637,1055,214,194,96,543,568
2005,Rhode Island,1620,568,1531,143,476,341,526,447,637,1084,299,170,104,396,520
2005,Prairie View A&M,1594,575,1582,141,445,303,522,254,586,839,229,182,60,477,599
2005,Maryland-Eastern Shore,1581,545,1446,147,507,344,565,292,611,903,271,153,59,613,530
2005,Princeton,1576,513,1118,197,550,353,473,166,485,651,337,202,91,353,571
2005,Dartmouth,1568,567,1374,165,437,269,416,234,516,749,344,184,92,364,506
2005,Washington State,1566,580,1447,167,505,239,385,488,831,1318,358,201,85,383,513
2005,Army West Point,1510,522,1298,170,489,296,385,141,527,668,309,141,44,403,439
