year,team,pts,fgm,fga,3pm,3pa,ftm,fta,orb,drb,reb,ast,stl,blk,tov,pf
2008,Charleston,2391,882,1924,262,735,365,525,315,783,1097,415,192,127,456,497
2008,Southern Mississippi,2388,831,1833,128,391,598,867,395,810,1205,380,182,103,411,665
2008,North Texas,2385,827,1797,204,513,527,733,373,757,1130,337,170,95,460,599
2008,Oklahoma,2378,831,1880,220,632,496,728,366,815,1181,436,226,135,447,594
2008,Southeast Missouri State,2374,837,1853,206,594,494,745,350,748,1097,427,262,126,556,679
2008,Troy,2374,796,1951,337,960,445,617,345,677,1022,401,261,105,404,512
2008,Oakland,2369,825,1865,189,523,530,758,453,619,1072,411,234,119,414,565
2008,Mount St. Mary's,2368,828,1866,204,565,508,724,315,771,1085,439,248,122,480,674
2008,Purdue,2367,806,1900,253,679,502,705,353,701,1054,451,286,147,428,671
2008,Georgetown,2367,855,1744,269,701,388,593,298,806,1104,527,236,163,454,600
2008,Charlotte,2366,776,1936,270,786,544,808,392,757,1149,436,271,118,484,689
2008,Florida Atlantic ,2365,778,1715,194,521,615,913,302,765,1067,415,197,74,528,701
2008,Pepperdine,2365,829,1992,233,751,474,685,363,669,1032,401,316,128,537,607
2008,San Diego,2365,868,1925,177,520,452,673,347,762,1108,476,250,113,525,629
2008,Loyola (MD),2365,779,1808,266,720,541,704,347,754,1101,466,194,103,478,698
2008,Creighton,2360,822,1840,274,748,442,615,345,741,1086,473,245,116,458,612
2008,George Mason,2359,828,1790,206,594,497,707,318,795,1112,447,190,112,404,542
2008,New Orleans,2352,838,1848,181,511,495,677,293,678,970,385,232,58,385,641
2008,Cal State Northridge,2345,855,1848,227,616,408,594,325,737,1061,456,274,96,479,678
2008,Chattanooga,2344,795,1733,239,692,515,790,346,812,1158,451,200,76,535,553
2008,Jackson State,2340,808,1954,170,535,554,821,390,745,1134,406,248,107,543,672
2008,Butler,2339,776,1729,319,839,468,635,286,674,959,445,221,83,345,588
2008,Northern Arizona,2333,792,1639,211,541,538,752,269,764,1032,510,200,70,485,658
2008,South Carolina State,2331,846,1967,201,600,438,725,444,795,1239,466,196,137,591,681
2008,Washington State,2325,815,1716,214,581,481,661,247,733,980,481,218,102,349,534
2008,Minnesota,2322,817,1872,245,667,443,655,378,691,1068,515,298,137,472,636
2008,Dayton,2317,820,1749,203,542,474,740,353,762,1114,394,167,88,440,612
2008,South Carolina,2314,878,1993,252,692,306,450,323,649,972,421,246,114,333,502
2008,Georgia,2314,840,1956,204,619,430,633,403,788,1191,396,228,116,498,610
2008,UC Irvine,2311,818,1792,232,626,443,595,250,693,942,416,247,72,433,607
2008,Sacred Heart,2300,839,1901,232,678,390,531,324,667,990,470,277,92,455,638
2008,Navy,2289,759,1870,288,820,483,645,352,683,1035,421,273,76,492,652
2008,Illinois State,2286,824,1818,255,686,383,606,328,766,1094,518,247,115,442,646
2008,Mercer,2285,826,1914,181,567,452,676,386,754,1140,388,195,166,461,534
2008,Texas-RGV,2285,776,1659,245,617,488,684,229,621,850,526,184,33,401,553
2008,Oral Roberts,2282,785,1783,223,604,489,730,343,756,1098,445,206,132,428,550
2008,Cleveland State,2281,813,1853,152,503,503,717,379,771,1149,416,254,116,470,678
2008,USC,2277,820,1710,184,476,453,661,288,758,1045,409,188,145,477,528
2008,Arizona State,2271,768,1656,244,688,491,664,258,722,980,491,236,109,416,545
2008,UCF,2269,788,1747,231,637,462,650,315,681,996,469,237,109,423,621
2008,Old Dominion,2263,847,1975,212,633,357,536,430,754,1183,505,260,167,438,560
2008,Murray State,2262,812,1658,184,483,454,626,291,699,990,469,225,101,449,623
2008,Utah,2262,810,1711,242,615,400,528,247,782,1028,484,187,113,419,629
2008,Oklahoma State,2257,763,1780,240,708,491,687,329,668,997,354,273,105,471,675
2008,Providence,2253,810,1802,237,631,396,582,362,647,1009,453,244,104,445,550
2008,Jacksonville,2248,763,1752,169,550,553,753,382,687,1068,405,242,98,521,616
2008,Lafayette,2247,733,1660,299,754,482,695,322,610,932,444,237,93,505,633
2008,Illinois-Chicago,2246,796,1804,237,606,417,579,312,762,1073,437,211,155,430,513
2008,Vermont,2241,807,1760,177,498,450,657,324,745,1068,455,186,151,463,624
2008,North Dakota State,2238,775,1643,192,472,496,668,284,676,959,427,173,75,408,572
2008,Pacific,2237,772,1570,234,581,459,679,269,729,997,433,192,60,461,549
2008,Marist,2237,787,1757,256,673,407,629,343,731,1074,380,164,89,434,576
2008,Missouri State,2236,784,1748,215,585,453,633,338,698,1035,466,230,131,479,592
2008,Ohio,2234,765,1703,224,647,480,671,340,696,1036,477,251,66,470,566
2008,UC Santa Barbara,2232,770,1704,242,590,450,598,263,658,921,468,276,73,458,636
2008,Western Michigan,2231,708,1650,224,621,591,785,348,743,1090,349,162,73,463,683
2008,Morgan State,2227,804,1857,159,487,460,697,406,724,1130,355,225,155,421,638
2008,Illinois,2227,809,1860,196,614,413,679,406,785,1191,482,171,94,468,645
2008,Quinnipiac,2226,816,1770,178,455,416,590,337,738,1075,443,176,76,445,615
2008,Charleston Southern,2225,807,1871,277,749,334,497,341,714,1055,423,181,68,439,577
2008,Liberty,2222,777,1666,288,772,380,518,252,709,961,513,174,49,432,568
2008,Niagara,2219,714,1763,222,707,569,781,386,643,1029,364,227,105,387,575
2008,Wagner,2217,819,1846,178,568,401,669,411,801,1212,442,202,116,483,577
2008,Lipscomb,2216,765,1750,214,620,472,722,320,778,1097,424,204,85,461,611
2008,Appalachian State,2214,780,1644,232,603,422,608,282,735,1016,420,189,145,455,532
2008,Nebraska,2214,790,1729,190,555,444,667,322,761,1083,475,277,96,438,545
2008,Coppin State,2212,775,1948,147,470,515,721,367,698,1065,348,262,78,531,693
2008,Central Michigan,2208,769,1760,222,646,448,662,373,615,987,317,248,90,488,759
2008,Winthrop,2205,795,1815,217,586,398,673,364,763,1126,435,285,125,430,592
2008,San Diego State,2204,793,1789,181,549,437,644,320,718,1038,420,260,83,442,583
2008,Boston College,2203,776,1705,184,511,467,677,326,686,1011,458,185,190,469,519
2008,Alabama State,2202,815,1784,192,548,380,594,347,775,1122,457,176,126,396,601
2008,High Point,2201,810,1717,242,655,339,463,296,729,1024,517,184,118,412,530
2008,Fresno State,2200,778,1871,265,775,379,545,251,761,1012,396,190,104,378,508
2008,UMKC,2198,717,1766,283,739,481,651,305,634,939,397,218,116,454,692
2008,UNC Greensboro,2194,758,1660,230,643,448,665,327,669,996,443,205,138,434,500
2008,Sam Houston State,2192,775,1787,188,596,454,690,377,856,1233,565,255,100,501,608
2008,James Madison,2188,765,1671,169,474,489,678,341,596,937,392,237,65,499,627
2008,Montana State,2180,743,1666,218,607,476,639,303,647,950,387,160,93,420,614
2008,Middle Tennessee State,2180,765,1641,175,488,475,668,271,668,939,388,190,70,450,648
2008,DePaul,2177,791,1827,231,645,364,562,335,627,962,416,221,85,355,458
2008,Long Island,2172,738,1828,208,643,488,717,382,724,1105,324,190,82,392,533
2008,Norfolk State,2169,821,1862,156,520,371,557,366,671,1036,342,268,107,472,665
2008,Texas Tech,2166,739,1623,160,428,528,747,230,662,892,390,197,74,441,563
2008,Wake Forest,2166,784,1811,189,598,409,615,362,673,1035,357,242,155,426,571
2008,North Carolina A&T,2165,767,1684,202,612,429,676,324,731,1054,382,217,104,538,552
2008,Centenary (LA),2164,745,1712,212,562,462,644,260,625,885,404,235,88,470,668
2008,VCU,2157,742,1711,210,561,463,684,343,754,1096,402,254,170,423,597
2008,Stephen F. Austin,2151,750,1660,211,568,440,654,308,719,1027,426,198,114,368,541
2008,Campbell,2149,718,1697,196,566,517,738,339,691,1030,457,225,86,499,618
2008,Wofford,2147,743,1686,226,598,435,663,345,691,1035,404,183,83,396,578
2008,Manhattan,2147,747,1751,202,572,451,679,340,628,968,346,240,97,429,629
2008,Buffalo,2146,782,1895,171,536,411,601,395,682,1077,404,240,87,498,685
2008,Auburn,2141,777,1698,230,675,358,537,297,620,917,453,259,74,408,491
2008,American University,2140,698,1587,260,638,484,655,275,705,980,390,152,87,446,587
2008,San Jose State,2137,776,1807,130,404,455,678,394,723,1116,375,186,88,487,569
2008,Cornell,2136,758,1562,228,558,392,515,235,651,886,427,171,88,378,510
2008,Fort Wayne,2135,740,1620,204,551,451,615,180,687,866,417,176,113,422,559
2008,South Florida,2132,749,1705,166,503,468,734,360,726,1086,470,165,110,415,550
2008,LSU,2131,772,1800,201,624,386,521,318,709,1027,362,186,196,426,518
2008,Radford,2128,744,1687,163,506,477,702,324,739,1062,392,182,101,524,606
2008,Kentucky,2124,735,1567,182,493,472,644,282,715,997,395,206,149,478,585
2008,Longwood,2120,743,1858,258,702,376,558,381,647,1027,470,247,70,497,598
2008,Arkansas State,2118,762,1686,209,532,385,538,300,568,867,379,202,65,414,543
2008,Hawaii,2111,750,1703,170,512,441,595,287,573,859,450,183,94,416,613
2008,Louisiana-Monroe ,2108,697,1648,251,721,463,645,310,628,938,345,205,77,472,566
2008,Tulane,2102,725,1640,146,456,506,716,291,731,1022,406,214,171,465,594
2008,Alcorn State,2100,736,1782,183,529,445,646,324,640,964,299,205,47,507,680
2008,Iona,2099,753,1739,183,581,410,591,336,710,1046,425,248,108,552,681
2008,Jacksonville State,2098,752,1714,261,682,333,555,293,613,905,492,217,106,416,585
2008,Pennsylvania ,2096,737,1717,156,489,466,686,307,654,960,425,192,125,486,638
2008,Central Connecticut State,2095,768,1688,211,597,348,493,322,652,974,449,163,92,430,427
2008,Colgate,2095,734,1659,189,495,438,629,302,689,990,364,210,122,500,562
2008,Stetson,2090,707,1728,200,615,476,707,333,686,1019,281,228,80,518,623
2008,NC State,2086,698,1534,176,505,514,715,271,709,980,411,157,143,476,496
2008,Montana,2081,743,1584,237,611,358,531,265,640,905,455,144,101,362,512
2008,Elon,2074,773,1810,181,573,347,508,316,712,1027,387,219,86,438,629
2008,Southern Utah,2072,728,1564,115,362,501,717,303,606,908,463,202,56,483,607
2008,Wyoming,2071,691,1568,175,551,514,711,262,742,1004,409,164,144,512,557
2008,Green Bay,2071,742,1613,164,447,423,573,293,671,964,353,173,95,400,577
2008,San Francisco,2069,761,1730,157,473,390,552,320,605,925,381,189,87,473,591
2008,Cincinnati,2067,735,1783,208,635,389,585,372,736,1107,407,169,73,436,654
2008,Southern Illinois,2065,695,1639,198,582,477,667,321,657,977,397,216,76,447,675
2008,Florida A&M,2065,741,1801,227,655,356,569,309,659,968,401,216,64,475,556
2008,Utah Valley,2062,724,1592,226,594,388,522,286,618,903,381,183,78,393,525
2008,Miami (OH),2062,758,1655,187,526,359,512,277,683,960,412,178,110,391,554
2008,William & Mary,2059,715,1714,256,751,372,535,294,673,967,441,197,66,432,543
2008,Harvard,2056,725,1625,165,520,441,601,270,636,906,397,216,92,467,522
2008,Eastern Michigan,2054,666,1580,257,715,465,638,319,632,951,396,184,72,445,581
2008,Kennesaw State,2054,711,1761,213,686,419,639,381,581,962,364,284,116,524,598
2008,Colorado State,2051,748,1720,196,577,359,499,256,689,945,385,137,101,425,597
2008,Chicago State,2050,743,1671,220,614,344,505,292,614,906,398,205,120,452,541
2008,East Carolina,2049,678,1631,232,604,461,664,302,607,908,427,200,117,426,600
2008,Albany,2048,722,1650,172,498,432,595,334,724,1058,371,160,74,430,619
2008,Iowa State,2048,721,1733,190,607,416,578,282,764,1046,401,167,124,415,515
2008,Florida Gulf Coast,2045,723,1745,214,630,385,596,366,646,1011,423,276,93,553,575
2008,TCU,2037,701,1744,222,629,413,611,338,666,1003,377,275,73,420,580
2008,Mississippi Valley State,2036,698,1755,147,436,493,727,360,673,1032,379,206,90,456,582
2008,Southeastern Louisiana,2030,733,1557,144,402,420,634,300,733,1033,413,196,124,506,550
2008,Towson,2027,725,1778,220,669,357,534,293,690,983,441,241,115,359,532
2008,Little Rock,2024,680,1588,165,484,499,757,377,735,1111,399,211,103,502,640
2008,Indiana State,2019,683,1649,214,649,439,588,294,611,904,380,205,100,387,574
2008,Penn State,2019,723,1731,227,668,346,556,352,642,994,412,179,66,381,509
2008,Marshall,2018,684,1609,171,541,479,704,343,622,965,373,205,81,394,551
2008,Texas Southern,2010,713,1848,220,689,364,559,300,666,966,359,227,64,490,576
2008,Nicholls State,2007,684,1670,253,746,386,582,302,614,915,413,251,61,543,633
2008,Milwaukee,2007,694,1758,193,628,426,627,349,676,1025,366,180,93,379,580
2008,Western Illinois,2007,685,1629,162,453,475,680,306,640,946,348,183,68,412,655
2008,Saint Peter's,2006,722,1764,208,601,354,534,366,680,1046,316,220,134,476,600
2008,Michigan,2006,709,1796,228,731,360,510,348,645,993,390,199,160,405,483
2008,Weber State,2004,659,1443,194,517,492,662,231,696,926,360,157,101,468,587
2008,Northern Colorado,2004,681,1574,179,529,463,653,325,638,962,368,209,46,506,582
2008,Central Arkansas,1999,678,1702,181,582,462,671,361,729,1090,291,205,146,461,562
2008,Colorado,1997,716,1587,190,554,375,548,240,673,913,425,201,138,418,559
2008,Brown,1997,646,1360,227,556,478,641,179,631,810,412,202,70,370,447
2008,Northern Iowa,1996,670,1503,177,528,479,653,227,746,972,373,128,104,374,575
2008,St. Bonaventure,1992,680,1617,208,609,424,564,294,652,946,390,152,64,423,535
2008,Hofstra,1989,725,1666,148,444,391,583,315,719,1033,307,188,169,486,585
2008,Western Carolina,1979,727,1811,237,682,288,432,380,634,1014,367,224,82,445,642
2008,Prairie View A&M,1977,717,1660,155,501,388,644,321,676,997,357,232,124,552,685
2008,Binghamton,1976,714,1646,171,510,377,515,320,604,923,359,216,77,404,583
2008,Richmond,1974,707,1615,218,619,342,486,234,619,853,416,257,108,431,624
2008,Fairfield,1972,674,1557,206,537,418,600,329,602,930,424,198,97,409,549
2008,Boston University,1968,680,1691,232,699,376,553,307,653,960,411,224,79,427,636
2008,Northeastern,1965,684,1638,162,517,435,596,311,623,934,363,218,92,395,506
2008,UC Davis,1962,668,1512,225,637,401,515,212,582,793,407,188,80,474,537
2008,Fairleigh Dickinson,1961,659,1576,226,636,417,585,245,608,853,330,139,83,391,457
2008,New Hampshire,1961,645,1649,275,740,396,564,302,621,923,358,170,68,393,551
2008,Portland,1957,710,1661,192,584,345,488,312,691,1003,383,160,70,473,593
2008,Delaware,1956,661,1633,183,582,451,657,271,648,918,369,207,93,428,579
2008,Morehead State,1956,669,1560,185,546,433,610,299,624,922,418,219,57,444,573
2008,Hampton,1955,664,1630,174,553,453,754,409,649,1057,332,255,120,502,580
2008,St. Francis (NY),1953,710,1733,176,571,357,562,360,638,998,366,216,56,470,537
2008,Santa Clara,1953,696,1450,184,477,377,535,240,706,945,439,166,113,492,530
2008,Louisiana,1951,672,1619,204,610,403,627,328,595,922,317,215,110,429,601
2008,Youngstown State,1946,709,1644,166,499,362,571,266,655,921,389,195,92,431,559
2008,Long Beach State,1944,665,1570,206,590,408,549,263,671,933,424,163,71,496,536
2008,Wright State,1944,686,1524,209,539,363,537,258,698,956,368,156,54,382,500
2008,Coastal Carolina,1941,694,1590,239,655,314,466,284,643,927,425,169,61,365,457
2008,Wichita State,1939,676,1626,180,589,407,605,353,685,1037,390,157,90,432,576
2008,Cal State Bakersfield,1929,684,1695,191,545,364,536,348,583,931,340,176,53,395,478
2008,Rutgers,1928,685,1721,171,537,387,597,326,740,1065,293,175,159,469,509
2008,Bucknell,1925,662,1559,212,620,389,574,278,655,932,396,194,86,494,622
2008,Canisius,1923,688,1734,234,698,313,482,358,669,1026,367,179,130,497,622
2008,Loyola Marymount,1918,668,1682,182,569,400,624,289,629,917,396,177,71,567,641
2008,Yale,1918,675,1494,183,532,385,552,269,601,870,385,231,97,411,550
2008,Southern Methodist,1916,674,1600,192,571,376,568,271,691,961,387,176,122,476,530
2008,Alabama A&M ,1910,631,1645,173,521,475,694,336,656,992,287,214,170,470,550
2008,Maine,1908,664,1611,160,484,420,621,322,686,1008,358,206,88,556,565
2008,South Dakota State,1904,670,1542,150,455,414,586,310,645,954,352,127,70,449,599
2008,Bowling Green,1904,696,1584,149,471,363,554,295,660,955,376,166,152,445,549
2008,Drexel,1904,674,1660,165,528,391,622,279,725,1004,412,224,104,499,599
2008,Texas-San Antonio,1903,644,1562,191,569,424,644,294,507,800,338,262,43,456,598
2008,The Citadel,1903,691,1680,283,740,238,349,222,571,792,356,179,37,362,490
2008,Loyola (IL),1900,678,1672,142,511,402,562,334,625,958,315,183,87,376,560
2008,Eastern Washington,1897,652,1604,223,656,370,516,268,591,859,344,203,52,404,558
2008,Cal Poly,1896,671,1666,184,634,370,564,284,652,936,338,216,94,398,513
2008,USC Upstate,1895,660,1628,197,600,378,610,291,632,923,393,232,80,466,568
2008,Eastern Kentucky,1890,674,1531,258,716,284,394,214,562,776,432,215,70,382,474
2008,Southern,1884,638,1570,176,497,432,646,269,710,979,314,214,103,459,518
2008,Fordham,1880,650,1538,198,613,382,571,279,578,856,382,183,102,370,522
2008,Idaho,1879,683,1609,210,577,303,500,307,568,875,356,184,80,447,605
2008,Maryland-Eastern Shore,1878,655,1840,139,523,429,695,417,633,1049,267,235,83,480,620
2008,McNeese State,1877,676,1617,155,465,370,541,363,715,1077,358,191,180,506,542
2008,Bethune-Cookman,1870,653,1479,125,381,439,660,277,607,884,332,225,79,494,564
2008,Arkansas-Pine Bluff ,1869,688,1720,165,526,328,534,297,734,1031,349,158,150,430,572
2008,St. John's,1864,665,1625,157,472,377,569,311,642,952,351,194,94,451,587
2008,Saint Louis,1862,645,1484,180,497,392,542,211,683,893,392,127,85,377,509
2008,Oregon State,1858,684,1831,168,579,322,496,368,632,999,326,168,90,388,568
2008,Texas A&M-CC,1857,650,1556,144,501,413,634,374,644,1017,331,155,123,523,610
2008,Idaho State,1856,666,1541,140,450,384,550,265,617,882,360,163,92,439,561
2008,Florida International,1855,662,1500,130,390,401,609,281,644,925,362,178,112,529,616
2008,Northwestern,1854,681,1541,246,671,246,372,166,489,654,492,240,58,326,534
2008,Lehigh,1850,643,1548,141,401,423,577,250,636,885,367,164,97,384,546
2008,St. Francis (PA),1848,621,1525,190,562,416,583,306,586,892,335,153,70,428,510
2008,Georgia State,1847,670,1586,178,481,329,512,328,597,925,315,207,68,438,563
2008,Columbia,1846,634,1502,205,618,373,515,257,635,891,392,135,47,395,598
2008,Savannah State,1846,653,1598,138,388,402,602,316,668,984,333,266,94,605,727
2008,Northern Illinois,1840,655,1563,142,476,388,571,312,612,923,327,174,101,503,607
2008,Stony Brook,1837,662,1699,151,465,362,528,360,610,970,261,214,62,406,610
2008,Furman,1837,640,1591,225,678,332,468,244,644,888,360,173,63,422,496
2008,Monmouth,1834,637,1594,223,695,337,491,215,575,789,372,205,65,442,629
2008,Eastern Illinois,1833,660,1503,155,421,358,486,274,612,885,394,141,60,409,548
2008,Louisiana Tech,1824,636,1616,173,518,379,514,230,565,795,255,191,64,372,540
2008,Howard,1817,658,1594,148,520,353,574,287,692,978,309,137,140,574,539
2008,Sacramento State,1805,653,1642,164,505,335,549,295,513,808,332,252,81,409,556
2008,UC Riverside,1803,635,1500,125,406,408,593,284,621,904,331,216,57,477,560
2008,Toledo,1794,612,1544,177,584,393,581,297,576,873,277,271,106,466,517
2008,Iowa,1794,616,1455,222,640,340,524,261,725,985,393,140,101,482,534
2008,Winston-Salem State,1794,642,1642,154,527,356,566,340,611,950,301,237,89,457,513
2008,Samford,1792,623,1344,252,721,294,433,182,578,759,445,153,55,390,430
2008,Evansville,1787,624,1490,153,396,386,565,246,594,839,365,138,30,406,595
2008,Presbyterian,1787,622,1470,276,744,267,408,233,528,761,374,199,48,424,479
2008,Holy Cross,1781,613,1406,140,432,415,569,324,581,904,392,214,114,456,563
2008,Army West Point,1779,663,1527,143,455,310,456,231,605,835,417,260,61,464,589
2008,Dartmouth,1769,682,1597,123,381,282,422,293,591,883,348,205,96,391,535
2008,Delaware State,1769,642,1522,200,581,285,400,272,491,763,341,154,52,322,476
