year,team,pts,fgm,fga,3pm,3pa,ftm,fta,orb,drb,reb,ast,stl,blk,tov,pf
2010,Alabama A&M ,1778,599,1568,108,371,472,743,329,598,927,288,249,143,437,550
2010,New Orleans,1778,593,1471,168,497,424,618,248,628,875,321,189,61,473,607
2010,Air Force,1773,632,1428,176,562,333,524,187,601,787,389,155,51,373,547
2010,Western Illinois,1771,609,1489,153,437,400,588,253,657,910,317,198,128,375,555
2010,Army West Point,1753,639,1542,159,489,316,483,280,586,865,334,239,75,417,579
2010,St. Francis (NY),1753,610,1528,190,609,343,558,296,578,874,345,233,87,441,547
2010,Pennsylvania ,1751,596,1440,183,577,376,502,241,553,794,376,147,54,409,534
2010,North Carolina Central,1748,638,1621,146,450,326,484,314,539,852,368,236,90,483,543
2010,Stetson,1744,614,1588,200,653,316,519,266,580,846,329,186,76,420,573
2010,USC Upstate,1741,616,1519,158,472,351,539,297,639,936,365,202,140,475,527
2010,Toledo,1734,645,1572,168,503,276,440,239,681,919,346,137,59,457,561
2010,Delaware State,1697,607,1485,145,444,338,499,301,443,744,300,239,71,308,441
2010,Columbia,1686,590,1452,135,359,371,553,288,591,878,279,208,52,398,552
2010,Marist,1684,600,1546,204,581,280,439,218,595,813,296,156,38,419,551
2010,Bryant,1556,563,1508,159,557,271,406,230,604,833,327,179,110,478,608
2010,Savannah State,1528,564,1329,112,370,287,441,252,533,784,303,194,74,410,474
2010,Dartmouth,1513,574,1506,102,347,263,401,260,551,811,285,178,64,366,512
