year,team,pts,fgm,fga,3pm,3pa,ftm,fta,orb,drb,reb,ast,stl,blk,tov,pf
2018,Kentucky,231,78,157,10,33,65,92,31,86,117,33,17,10,38,60
2018,Campbell,230,78,159,30,71,44,54,14,67,81,37,23,14,27,46
2018,San Diego,230,84,162,30,68,32,46,20,78,98,49,21,13,49,52
2018,Nevada,230,86,182,24,74,34,50,20,69,89,39,17,11,19,44
2018,Jacksonville State,228,75,181,20,66,58,66,38,76,114,32,22,9,45,49
2018,Sam Houston State,225,76,185,21,59,52,71,36,88,124,48,18,5,38,53
2018,Gonzaga,218,76,176,19,65,47,80,37,81,118,29,15,8,36,52
2018,Purdue,215,75,169,27,64,38,51,32,72,104,30,13,9,36,52
2018,Louisville,206,72,169,24,63,38,52,25,73,98,40,20,13,33,42
2018,Liberty,200,73,168,25,68,29,36,22,75,97,45,15,10,27,41
2018,Oregon,191,62,110,18,39,49,65,17,47,64,39,16,5,30,38
2018,USC,178,69,140,20,51,20,42,26,46,72,36,11,3,24,27
2018,Seton Hall,173,57,122,17,45,42,55,25,52,77,21,9,5,22,47
2018,Xavier,172,58,113,16,37,40,62,22,53,75,30,12,12,31,44
2018,Ohio State,165,57,138,23,66,28,35,23,49,72,27,16,4,21,39
2018,Buffalo,164,60,129,22,61,22,29,22,40,62,21,8,3,20,36
2018,Austin Peay,161,63,136,9,39,26,43,30,54,84,32,14,5,21,30
2018,Utah Valley,160,57,113,15,34,31,37,17,64,81,31,11,9,28,30
2018,Middle Tennessee State,159,64,111,15,36,16,22,13,48,61,31,7,7,28,37
2018,Washington,158,59,115,17,40,23,35,15,40,55,27,19,15,25,40
2018,Baylor,157,61,118,13,32,22,35,22,49,71,41,8,11,31,28
2018,LSU,155,55,114,12,48,33,46,14,47,61,25,17,10,25,34
2018,Drake,152,50,124,11,43,41,54,21,62,83,23,16,7,29,33
2018,Marshall,152,50,116,21,49,31,43,17,37,54,29,20,7,27,31
2018,Butler,152,56,114,17,46,23,26,20,53,73,27,10,3,22,40
2018,Stanford,151,54,129,10,37,33,51,33,69,102,24,10,6,35,35
2018,Central Arkansas,151,59,137,13,51,20,29,26,52,78,33,13,14,27,32
2018,North Carolina,149,57,138,15,53,20,25,19,64,83,36,15,2,24,37
2018,Notre Dame,147,56,139,11,49,24,30,28,65,93,31,12,10,19,31
2018,Texas Southern,147,47,122,14,49,39,46,22,50,72,21,17,11,25,32
2018,New Orleans,146,57,117,12,27,20,36,20,41,61,33,12,7,21,36
2018,Rhode Island,145,55,140,18,47,17,33,28,42,70,31,9,7,19,36
2018,Mercer,145,51,120,15,46,28,33,22,47,69,20,6,2,27,43
2018,Eastern Michigan,145,59,138,21,61,6,18,26,61,87,30,13,20,25,27
2018,Texas-San Antonio,145,52,114,18,53,23,43,10,58,68,29,10,6,23,37
2018,Alabama,144,50,98,12,34,32,50,19,40,59,32,10,6,32,31
2018,Florida,143,52,128,16,54,23,33,22,52,74,30,16,13,20,39
2018,Cincinnati,141,51,128,14,47,25,31,35,55,90,27,8,6,15,26
2018,Tennessee,135,52,115,14,43,17,22,19,48,67,28,14,8,19,34
2018,Michigan State,135,48,124,13,54,26,38,40,51,91,32,8,8,24,44
2018,Radford,132,48,118,14,41,22,29,22,47,69,27,12,5,28,40
2018,Houston,130,42,113,12,31,34,46,17,63,80,13,6,3,17,44
2018,St. Bonaventure,127,40,108,7,38,40,55,13,57,70,17,17,3,24,33
2018,UMBC,117,40,95,18,46,19,32,10,51,61,22,13,2,29,30
2018,Auburn,115,38,125,12,56,27,47,19,49,68,19,14,7,18,37
2018,UNC Asheville,98,35,75,14,31,14,18,10,29,39,19,11,5,17,18
2018,Wofford,94,34,63,15,31,11,16,9,23,32,24,4,2,9,17
2018,Seattle,90,33,72,12,31,12,21,14,30,44,15,6,4,15,19
2018,Fort Wayne,89,33,60,11,33,12,15,4,23,27,15,3,6,7,15
2018,Miami (OH),87,33,60,13,26,8,9,7,16,23,13,5,2,11,14
2018,Rider,86,35,76,6,22,10,16,15,16,31,17,6,4,12,25
2018,NC State,83,28,61,11,30,16,27,11,23,34,14,4,0,10,30
2018,Texas,83,31,67,11,24,10,18,12,30,42,12,4,4,9,16
2018,Virginia Tech,83,30,54,9,18,14,20,10,12,22,14,7,1,14,21
2018,Brigham Young,83,34,76,6,27,9,15,10,27,37,13,6,5,10,24
2018,Bucknell,78,23,55,11,20,21,28,7,21,28,13,3,1,8,23
2018,Oklahoma,78,29,69,4,20,16,24,17,37,54,12,4,5,14,18
2018,Canisius,78,23,61,7,29,25,36,9,19,28,11,14,2,10,22
2018,South Dakota,77,26,70,6,33,19,29,12,31,43,10,5,4,10,21
2018,Louisiana,76,27,74,7,28,15,19,21,19,40,9,6,4,16,27
2018,Wichita State,75,27,65,8,29,13,17,16,27,43,17,4,1,15,18
2018,Texas-RGV,74,26,57,7,18,15,17,11,29,40,17,8,3,16,22
2018,Boise State,74,23,65,8,30,20,28,15,28,43,12,10,2,18,21
2018,Abilene Christian,73,32,86,6,31,3,3,22,32,54,14,11,8,16,23
2018,Grand Canyon,73,28,61,7,26,10,15,12,18,30,17,6,5,8,16
2018,Davidson,73,24,61,11,33,14,17,8,20,28,12,2,2,9,22
2018,South Dakota State,73,24,63,13,31,12,14,8,31,39,8,3,2,13,15
2018,Hartford,72,26,56,9,20,11,14,7,17,24,17,8,0,12,18
2018,Providence,69,27,62,6,20,9,12,3,18,21,17,5,0,4,23
2018,Lamar,69,26,67,8,25,9,18,11,30,41,7,1,0,10,25
2018,Florida Gulf Coast,68,23,60,10,27,12,18,7,31,38,11,8,2,18,31
2018,New Mexico State,68,24,62,9,25,11,17,8,25,33,16,3,1,11,13
2018,Colgate,68,20,63,10,29,18,20,9,25,34,8,5,4,11,24
2018,Murray State,68,21,51,7,23,19,23,14,22,36,12,5,6,16,23
2018,Arizona,68,29,64,2,18,8,11,12,19,31,13,4,3,9,11
2018,Iona,67,26,60,5,24,10,14,10,19,29,16,5,2,10,16
2018,Lipscomb,66,23,64,7,28,13,15,6,23,29,14,9,2,13,18
2018,Louisiana-Monroe ,66,25,54,6,25,10,14,8,23,31,10,7,2,17,21
2018,Niagara,65,26,74,3,22,10,15,14,27,41,11,10,4,13,9
2018,San Diego State,65,20,54,4,16,21,35,14,33,47,11,4,5,12,19
2018,Eastern Washington,65,25,70,5,27,10,14,8,19,27,9,9,3,11,20
2018,Vermont,64,27,59,2,12,8,10,5,17,22,15,4,0,10,14
2018,Portland State,64,23,60,5,19,13,16,13,23,36,10,6,3,13,17
2018,UNC Greensboro,64,28,67,3,22,5,10,13,28,41,7,4,1,13,22
2018,Hampton,63,24,80,6,26,9,11,17,32,49,14,2,2,10,14
2018,Miami (FL),62,25,49,4,9,8,13,9,24,33,11,7,7,16,13
2018,Boston College,62,25,65,4,19,8,9,10,21,31,7,4,2,9,18
2018,Arkansas,62,20,56,4,18,18,23,5,20,25,9,6,6,7,14
2018,St. Francis (PA),61,20,62,7,16,14,20,9,21,30,12,6,3,12,13
2018,Long Island,61,19,50,7,26,16,23,6,26,32,13,3,0,15,19
2018,Harvard,60,22,53,7,20,9,17,13,22,35,11,11,1,22,20
2018,Stephen F. Austin,60,18,47,5,14,19,28,5,26,31,9,10,3,13,23
2018,Pennsylvania ,60,22,56,11,29,5,14,5,28,33,16,4,2,11,13
2018,UC Davis,59,23,58,5,17,8,10,8,21,29,9,5,2,11,23
2018,Wagner,59,21,71,6,30,11,15,20,19,39,10,7,1,13,19
2018,Nebraska,59,23,65,6,22,7,9,11,19,30,10,6,4,5,18
2018,Creighton,59,23,68,9,34,4,5,17,28,45,12,6,3,13,21
2018,Northern Kentucky,58,22,64,5,28,9,14,12,30,42,11,5,1,14,19
2018,UCLA,58,21,50,10,30,6,10,7,34,41,13,1,6,20,18
2018,Charleston,58,23,51,5,22,7,14,6,34,40,10,6,0,21,23
2018,Temple,57,24,58,4,18,5,14,9,25,34,12,6,5,11,24
2018,Arizona State,56,21,52,11,32,3,10,8,26,34,19,5,3,11,19
2018,Virginia,54,23,56,4,22,4,8,5,17,22,5,8,1,7,16
2018,Missouri,54,16,49,8,24,14,21,6,30,36,8,5,4,16,21
2018,Georgia State,53,21,53,8,27,3,3,6,20,26,3,6,5,9,15
2018,North Carolina A&T,52,20,51,6,17,6,10,7,27,34,10,5,1,11,15
2018,TCU,52,19,48,3,17,11,17,8,26,34,14,3,4,13,16
2018,Cal State Fullerton,48,18,50,4,18,8,16,5,29,34,7,3,5,17,24
2018,Montana,47,18,56,3,15,8,11,8,25,33,7,7,2,12,21
2018,Wright State,47,19,60,4,21,5,9,11,21,32,9,5,2,13,17
2018,North Carolina Central,46,21,69,0,14,4,6,20,23,43,10,5,2,15,18
2018,Southeastern Louisiana,45,19,54,1,20,6,8,6,16,22,8,3,2,10,9
